Id,Predicted
19226897,102.44783060573607
28499726,203.0999534517241
14254624,199.27285253948534
4286662,156.9158839960525
26806179,99.37195066574827
6185599,153.91611755520194
7850400,277.1477522908073
10941762,261.39450172887575
176653,89.3990874322452
7400486,131.57737675946692
19702049,125.16273816215909
20584605,95.86847596691533
6283933,98.79847621234661
24098895,147.51258504331904
24653413,213.57687310844034
17876921,121.88530842567164
20076056,158.995294565684
9903132,173.39553951398
23072308,140.85937713402026
15799338,105.24324198981911
29687924,110.18394905639016
5926854,174.68411673822905
2603870,111.64232831135952
13752982,174.1895962353877
18377794,113.28505250648033
8474260,66.40770582541877
795680,91.01329026274504
26332425,116.33924192774123
9979270,267.45647326391463
24441477,115.27263805413543
9043290,79.13837112589015
940116,50.50128402771021
10031678,144.41178636135726
2485774,186.63794971095032
26569882,105.66272119614814
18790512,100.81779535149553
29647364,245.42916181042165
1278784,112.92022621402941
22713353,100.26571886250156
19346860,159.99196252567816
15785088,210.9900444257921
13606459,143.14053443200834
699348,112.79014752243636
21995446,140.49935008811286
26398428,81.14981636300836
27816015,227.8167063998411
22164743,113.30536349522403
17465199,148.88818452400832
16892151,89.86548147955298
8424350,239.12725326859578
8770660,201.52224437402904
4766468,125.92272398042708
22079387,160.30928857437004
15310116,150.5424398203237
13406150,224.88409530467675
19408914,154.87566560119816
18508607,57.199329880569124
13799217,131.15678058823076
21048346,138.81777646924968
9691842,122.2225831531745
3265275,331.285310967638
21325259,122.01672957363456
27061726,80.73720489807003
29761136,266.99889138234687
28655675,97.59974406099062
19908261,372.3034111761455
20895982,137.24229619373122
24826817,166.1651836587536
4555470,102.36387635260812
832772,173.8324103567821
842462,203.14542807273875
1208953,140.3643033120748
22778086,85.32529830738235
1856027,166.54935565513262
6654323,88.16777265220003
28605855,76.52799156211464
13652411,111.58496711318507
28647979,66.64660469549506
23920810,62.5922065125244
7710608,429.34646086734034
7094462,115.65733882233079
23702174,106.22154098131851
2677779,55.30479957982109
15327651,67.44116175105641
20035612,72.35288914615032
8846233,221.13203202300951
26898028,47.63694071300763
853142,134.62426482516142
9128491,85.37448775218019
15149591,446.4261045861953
16148691,371.3007680222669
21607905,126.60036349188411
21649044,98.79847621234661
17937309,119.18066404723216
13461412,177.19888288195386
20632255,94.45446853056885
16345943,253.03955662979325
6701795,157.56489467755304
248946,76.93088546188062
5986444,158.84441356673733
14179120,42.024236633474814
21921994,337.00704821919237
29629862,95.38783555657588
12795290,110.66039143946148
9779209,140.6740780089499
8924504,41.799055109421644
27663407,72.5702390799148
16251345,285.6046852167118
1467474,165.42732341049154
2178294,121.58115226758042
8472812,207.6004574165352
12106946,105.06675358995165
10016832,184.16427914526992
20983193,151.16319036037706
6094708,185.86611778061697
11992092,113.16696508000663
21980316,116.91473508687533
23041312,199.6686949816274
21621353,83.10042331356613
9365176,151.50345543123487
13020187,319.08756507895396
22869881,92.31737632567538
15371873,99.79000001013242
15704213,85.77210015859795
15216703,136.56144599334175
22225555,161.6031948785353
5361021,105.35561722628907
25231230,81.72968863510685
29121598,232.6029301224216
22064197,216.55518930943822
15982208,136.7506686725404
24869414,122.29453236811045
4196896,162.89231991647176
6942211,161.28543101540993
23852718,144.30565427330777
22096731,92.23841592626083
28003856,68.72611413371634
1941495,365.1741184324093
8468835,68.79304132059191
28636696,172.92776813884836
21998027,66.48710084383633
18291916,86.75302673450523
28776478,708.5768702331285
20408891,172.08803106730898
23858270,142.59106386134323
22195204,43.00504295366234
18872091,93.70405170197921
12610388,181.64522994990153
4537297,144.5288493994992
20316497,74.92592001017566
17286082,107.30177473567511
17857890,67.57122285494965
13866269,79.09684999986796
6544347,158.05043704428934
6155128,191.9678266017513
14539106,129.7562264776063
6742680,212.48738681298067
13188839,220.8293721757414
10272718,113.75569221243364
3378576,89.86548147955298
25806562,96.62033299692521
24576230,145.58049440047955
23523145,255.30692578616268
16237428,89.15568842484959
19719862,65.13050110163489
6738639,144.56252050522033
16517710,148.06587813158578
29682133,119.96813763761148
12554945,127.58056462786851
24057278,124.91100012568539
14371877,81.83305394711707
12852935,158.10529859666667
19326306,66.10349592675759
741797,172.40110390132008
22179873,102.27928862936619
26335893,161.23956746580632
22865379,98.60051656843802
1511534,70.47601193575474
21198731,130.12150291325335
13459841,191.74115838751862
15395736,92.82602722573554
133025,86.09599282573333
29582742,137.78671382155943
29538158,239.6400781279562
28892413,135.14488537711625
8838957,152.4157040739408
2134294,41.26311183829782
25012767,77.60001630631784
1123934,106.35485069855784
14322,164.8889955007943
21985823,154.5661893876818
2249878,194.13276396499833
16336867,89.86548147955298
17667194,87.0219170112745
3372642,227.25601669379336
25245882,138.35106582113997
22703004,66.53576406888818
14500533,158.5333028020521
18787950,77.15211365508691
2539,159.1564118411936
18867210,96.61553300322473
27509983,81.57346327387589
6027345,63.26129104400712
18180304,96.13946485961148
5040951,147.05659065170815
14625676,199.988941881024
4672445,210.0727359356612
26305654,219.7962031106884
18189659,61.46430572533389
19424191,116.2561966626734
3490317,218.96689002128284
29566175,143.8973457606185
21943938,123.59914027011703
16394576,91.94387002448087
26638676,142.253052624574
23508794,87.71385380960166
6846956,194.29696510668512
29289420,129.24704126514555
14489701,73.02216588508462
26200249,209.63287535157323
14594441,65.39319968156394
28125613,117.63003741931651
24542531,204.86716273868905
25082097,104.5319687688093
16413425,94.1116253944692
16469132,103.51837319262143
29103586,134.51311203778664
21578838,228.3253947546105
13357413,690.4208038230279
28287064,204.47018514267978
15702021,154.3761719342835
4539483,148.5240954011389
18809473,307.8073681704069
10339057,88.78265831703612
7664263,140.48936533870398
2355060,490.03731192581074
28011594,85.80408450885051
9184945,125.96025150314834
4520941,431.7472409751118
25771285,121.08579066599226
23059484,125.93909726505044
12019427,202.79120948022296
28176835,65.25710452848557
10605445,116.00355113074617
13452474,116.25144252804876
13814049,96.37003289917102
11739071,128.66259904777647
28739519,89.73926941607021
3840286,195.7241885661304
13883020,238.58350196880178
23702555,126.7190746502934
7966447,143.14053443200834
517712,205.57366577147747
18689588,123.64047707680022
28600950,159.48262192773268
9514721,331.7865177191944
26131873,138.9752362323562
6362061,241.43276744385417
16238569,139.4623366749457
16144586,104.1777060774679
29703818,67.25454107025821
39704,127.76106627704073
4677469,158.44625314780612
10609012,224.5437067189417
6901734,186.58239791647978
22586553,100.99864544392778
21789545,117.59725915643901
27362458,115.63768348268266
1377320,441.2101120802072
28889534,101.45531167900432
19094835,181.7006444986093
24967765,288.09102966440656
24188354,96.70221398051955
18893708,382.9276417173018
7611764,131.0224355187511
25814376,96.699070658029
13415187,165.75281196476078
21694927,44.156948153895314
25893395,61.09329538943231
27109526,212.11899465140175
5364337,106.8318325405237
5506438,103.9159054775763
17107385,132.26114385353526
26719190,131.9226168801085
16026567,62.13476079820687
23059611,91.06679207629861
26063353,201.11830861369054
13765918,182.58572416889177
8628430,96.61553300322473
15334973,75.07381074504683
9689359,163.16453326652336
1046443,73.55497834739555
10985093,163.95228044977347
2075471,49.99011071129418
21763215,215.60494108399575
19250443,191.17283294956727
17710620,172.1492086724408
14331775,112.02867460817546
15178955,51.51084292154525
22960080,92.01287045558232
7484548,40.05168629474001
22309616,85.36726657613322
21656310,140.69194935669745
28958326,143.0126402203023
6750004,96.64131463072984
20932707,92.04414322433101
20856945,151.59789298801647
13669613,213.0031660687053
24535740,646.1525726911393
22737164,165.54508034147077
23151066,141.71507683370663
17123646,98.48911616211072
12903170,209.61117212494355
16662964,142.76676160608866
24884922,100.18842304928114
4403928,73.00429439279463
7561257,102.79362281794876
23166224,84.4273636677735
357224,108.13486689828247
20553129,122.65671518932965
7746285,104.09879069035625
6421429,117.18205699721463
7215836,83.43337744859933
20287322,171.16509706052716
28485500,123.86511178166265
18550366,77.44294354075907
28990717,101.45531167900432
28274757,114.60412979917791
8649999,63.023755422102326
24480789,96.23991561152586
26303592,149.98004056649071
16273818,226.55063403171022
23012588,86.37304717213152
20537153,156.49464706658298
15072878,115.64677241212325
1354250,109.10911803463958
28730408,152.2295660223221
20384987,159.48262192773268
18828803,169.2470514424627
6227980,236.9606083611236
20674263,89.20228813801575
27910119,211.84430103587954
23684864,309.3884336094243
18441757,110.08655267277811
29059214,140.98875138525526
28585982,173.8811568078869
29545094,93.34408857158509
22478568,123.33464919089923
14547982,121.70931633479637
584122,75.2986866906805
13431257,292.4627107343434
28251851,94.34293477570478
27784090,99.79708506774432
14125891,52.23619022072377
7931059,202.59244319629505
13697001,87.39632907209136
7728553,109.93081225475196
29182727,93.95159790919504
25403075,136.7338168948212
271694,144.0875172554878
42729,136.1276957518524
4841431,129.98854468242345
21982707,192.04689062312013
4047751,163.6048733151935
22259132,144.1466443468214
297611,67.9042760640709
18254657,71.80327217476665
6292029,67.07952083028565
14152775,153.54633791046075
27814106,264.9607737002376
17385564,37.67395553151775
4343956,100.09688984934422
19988369,128.4804921072734
14809310,254.54263184001502
11991997,104.75286628514777
25153334,132.82005958893143
704838,195.91788603345478
3153140,314.8805756808248
25451323,184.8476837622436
20194264,190.00203990480347
7111940,80.96558409588006
8990063,232.62511776517863
19891174,77.72129650261613
20070296,603.9691021484102
7024774,189.77019709401384
19679555,76.70206341953323
1808550,88.74557946436454
12292226,206.38857707487034
7532533,147.09338902375106
23873095,254.80265720487748
18414310,50.7101015866114
9106711,130.64234098438186
13680118,114.65016445195762
22618993,75.2014034768403
16484636,96.34567477554668
29043928,127.70449626052024
4839016,148.29642600484468
21945438,287.76811615945803
26594845,181.4873057378472
26894122,130.4491180801659
15154905,93.53520930316206
10490073,104.5319687688093
18682184,171.6313399929948
199100,223.92167793590548
19830726,175.3891152126141
17812444,420.1849528819588
14164263,69.06187611217298
22748332,199.46200037304612
22336423,95.68591056848189
4890335,132.27450281979617
2291507,88.39437244828008
564649,155.48442570611533
7383722,142.21278451875864
20825689,292.4125228643185
7983640,102.36254392324338
20917199,159.2422369032496
27955820,224.45330127557423
6925372,54.51622236296545
8001287,88.6282170242977
28667659,123.07078997727048
5706280,180.4987343687502
25161073,198.2320355681315
14205364,304.02428235336265
21088326,120.30816720110099
832157,85.31931973481993
29650485,192.57860508555507
5588684,170.32880563739326
21551076,143.14053443200834
18548112,86.52474800848688
27161104,18.806866090749267
18399865,293.7267966882761
22044014,135.85280471350637
22470815,85.34954858907803
19206035,94.05354051512003
20873362,50.156209346074505
11397141,100.53043413193788
25802592,97.35071969019401
6196354,59.345129735430845
16207381,426.95940091475563
6627449,110.68946649397157
6385547,332.5819374821418
20139125,381.65634108965946
16981381,192.51245408655535
13972766,138.77061668130057
17251611,87.33904007484261
1313711,217.94416760310355
7858673,151.85096010976463
3586141,77.08105859465257
9253112,76.52534099559901
22232470,126.5273054094193
25134311,256.61728328369674
4559096,134.43911810863833
25030760,73.1334059681775
2956443,297.6979113929105
29012035,212.49461991934544
11651980,186.09732452073158
23784779,170.0880961312535
21769940,124.05977040311173
7258306,148.0542823138702
302057,117.7234533572372
22423342,85.47030377303429
12990587,651.9575094637396
29359223,169.21666726957082
7572637,177.22261955971214
28785322,131.13008473612362
7361438,97.24350579925579
24692750,54.06891176588027
26756546,412.7779150759003
5404201,160.99636786229559
18329309,112.30746173638525
682032,33.98532559036035
293004,153.35933511636307
7024474,91.88942998877174
7619039,327.07110984272134
27811050,107.0485604658401
23446952,145.2563817006435
12869679,137.59375807306523
20712652,103.15914269108362
6812456,137.63467759683803
14821494,292.4627107343434
18236999,102.65597008482342
4925368,106.92990127084454
28588004,158.44625314780612
9445180,177.6625879771185
13731898,234.027025602046
15645988,100.49264232469858
23819961,209.24207064353322
9025565,118.60231300681416
13959891,129.12484624596647
763600,115.15865893921729
405408,155.14764326463816
2781747,191.25779213182113
218358,94.09179739897093
3593491,115.41430496923985
18916850,64.40914319823301
11817955,164.3154981694912
2141667,135.18284350780655
26425484,116.20003058026717
19056511,156.72352760659462
21029490,37.3523428716522
4891477,71.33178409306677
4549155,181.07285378443683
21426817,114.03424059969456
25497712,232.19180294599445
23053338,117.08319389402968
25799863,124.72542842032735
8485057,88.53281300099394
27203646,677.083932531081
9937434,175.07493821553007
8937816,216.48573781035805
19070513,187.36522684554265
2714699,99.96818206160192
27292217,203.92491628197078
11291688,301.8960780479087
4882405,170.01782526405734
281521,221.92820637528962
24423321,142.35520975154907
3485728,90.55981935532431
27723810,89.66132351836538
4967114,177.6625879771185
11412104,73.56520156061097
9402784,57.04203018299714
18388455,179.6920379197507
18389211,65.96502892414145
22435504,77.34004360093388
602888,146.58409325347193
24830346,228.3249127642573
9384723,164.11310851584886
26663492,74.28498615658579
19390119,194.73664704154203
10528090,98.82166818125702
16288234,63.4084086543251
23485972,413.75910951038077
17189531,236.2536341017476
13415952,98.65095126434889
29126425,112.43271447424013
28160047,135.62631917327977
22388659,244.31200901322194
22164005,65.91568173686393
857696,163.11258437592628
7535286,59.856382625816366
21733510,88.05276763336525
25378040,83.3268970328662
5706045,203.33369170556358
21770068,138.15866391675732
18110008,83.14644231357325
24755348,121.72151845749808
27552426,92.87499263421475
26527543,188.10644564350378
7331835,227.3648145300492
25399303,139.55373120285807
10307009,107.1596755383906
9776318,159.41915921328064
13558882,364.4400455190257
25868383,44.589855881981734
13001199,65.43306006078373
17444704,717.8061611731672
17554190,79.04247943841168
21437933,86.34477154448913
19653554,326.09316464442884
19241855,101.73943475198925
15199186,268.8989315336976
21748242,177.6625879771185
22731560,163.6048733151935
24326705,69.09173552645791
13448568,173.1693332762041
292047,89.97643035714799
29034966,93.03183816477252
29454452,194.13276396499833
27367184,79.45906480519925
10032842,590.9375857530131
20728525,209.02391892055925
13669391,134.47755908576764
12321626,186.58291508980875
12699413,89.86548147955298
7151565,92.79241424316251
25940097,904.5402445151744
17637787,127.64842781603498
6923000,149.36180153158523
7883146,100.110604614196
29243499,79.48416841785597
8972035,214.89122822166178
13766130,104.77308999889698
9250241,161.98492656310998
2553391,120.98256882722256
28344470,123.68934331691428
17173473,63.60873358882367
23377429,295.07974470892304
306702,121.79135426907887
28010219,115.90440828592527
1466081,148.86437243712894
6476242,368.41128440350957
6740709,82.91219066392733
7774167,81.82120911484517
10038693,129.47823892430546
12063726,101.63416003738602
58471,143.7611044323505
18784575,99.32624739205292
19250619,145.31469108931984
25886299,247.66802238346236
10625484,144.50000176685356
22455181,128.5424214683627
19763459,111.66235931188142
7873655,135.76003468736542
600775,89.47039741703577
21936288,113.35067495223278
29531124,174.52243796906637
8186924,170.75552506373506
23748601,126.16541552896491
8522933,142.13979810161013
12264835,318.25869712371707
14361378,90.6695082653463
17654659,177.6625879771185
21631581,104.32618188836916
10000433,150.56274770463887
19433834,108.86922932180501
27367859,41.83686325827688
6924793,140.96493452704976
782063,102.08080914640598
22000913,97.77075077807868
4795857,184.34222306684552
190974,120.25743781357605
27905583,116.11069623353708
10990260,104.57273757556922
13748499,206.1236457294406
15915444,230.06619892828513
13805038,221.63685238726475
5106214,198.0574466161533
4568327,101.31461647766127
14568352,151.15709269294487
11769741,96.89538399423608
28049432,195.4057114200559
14808499,115.25530333243876
25789907,201.42904519569998
16321376,76.53411005380238
26009892,140.12001035265732
21312749,96.0208430912727
9377185,105.24324198981911
8387244,66.46458239513589
805218,92.29065273825026
6378298,81.8489859067733
3849347,98.39241949539085
23542322,301.5602105317559
27302499,169.25754669439587
26529593,78.02097184145909
3318859,62.52994039535031
10055764,231.19131911315475
24249654,150.198850079624
21635623,86.69773927730822
6402424,86.01987096279703
10085478,177.107768274992
26952181,89.37720258128371
9813567,57.93865367111468
9726043,206.87851175244498
9843634,118.44294764643533
10810807,166.91827427151557
2577467,134.32837147896862
15817291,149.73029857414298
9714870,124.49225262305586
24889660,326.7630499833555
20050489,114.2666761659433
13583633,148.35329914978755
18313862,60.748270250901015
22690507,92.1309940878064
8505,109.41391646099962
20724,61.60758770815977
14980174,198.9700823456667
27163003,57.63207345795432
24828192,34.003014505425625
10729692,144.8032764585113
13769969,98.61059627072135
26689874,128.1381361096371
28817793,127.53549184145636
21232235,185.86611778061697
15969106,190.50101708231077
26491245,360.9266932436707
28716596,123.01213403256556
27257929,130.70207630754518
22972690,97.82759659859863
20590695,162.10510012473227
7362840,100.53043413193788
5546217,284.14579875075424
9487251,88.57581074408029
19701946,173.67370280058208
4348161,87.58569302388567
4849703,91.29961102836194
16085436,73.19068306661022
26359068,90.13634634026369
21212488,94.28166674937289
17295823,51.21869604828697
9976784,365.3411369830717
21566886,276.17046652603057
15339227,100.4881787303492
15949821,248.72060927124448
21575741,98.56918106060343
28548214,231.9823900570355
6643716,85.08680798679546
7368887,97.36330950720729
1461822,102.8163218968709
19530518,81.16132580078798
1453049,110.6183372766306
6104187,105.77030135114188
27570295,123.92199601627739
2565087,76.65368947194246
27572768,79.45906480519925
27782958,63.163344506189674
13573625,249.89238610553303
21788114,95.19559013374926
23696695,150.6265826207641
11470210,83.08310028974111
20387216,145.09793365988364
845514,133.67510099643584
29507584,235.88933297747727
19157481,78.01753305356853
22663674,306.6533662164593
26782100,132.11143820622738
27366041,78.4280410442814
1086598,351.1877793256447
25355219,98.76501792255941
18583072,67.36165115413907
8496270,194.13276396499833
3041889,182.76704564566467
23593409,139.7876971308416
11642165,85.47595881666315
7933400,59.6104465679436
28338298,45.10881573692605
13771172,60.72278827702995
22677416,82.67240551201579
12624890,59.68832995521204
7823546,122.3288580341574
866890,71.89989576173919
1914461,120.2182568775923
2975715,189.73939165119032
20379724,345.8046143473372
15604507,67.85799592777921
8589668,122.84982428149536
4685448,96.01153631970271
16427610,160.61542782873806
28154869,104.8589557593815
16141132,153.24065324278058
25317547,102.62635318842794
23373453,60.87038530919105
7714664,131.40638301183571
65268,148.57745827419475
16216301,45.794501088789175
7774722,202.85857248546708
28696391,113.95816942024422
27492179,106.43552985863593
22376218,211.59336211591054
26939323,58.42840570839067
18272189,174.41920334226606
24337254,264.59646839060446
24776834,120.98956625322735
13684608,268.6676299945224
15855646,95.57584672720459
850517,274.4188698027957
25453535,179.64009690900252
16087249,634.5500464988992
21850158,96.220861434474
63546,67.54790273789371
7272680,74.86878916677026
2663296,135.24751701732905
6269808,322.69920194566475
8630185,92.77779791932748
21529436,96.65139463602176
17192800,78.30209497188423
14575138,46.99012938077739
20285167,117.96176546647172
3876850,120.28035113801285
16854236,158.09979477639195
27524574,127.47991568323374
19242154,98.79847621234661
236671,153.44190645241724
7094262,215.22008525185632
20121957,89.73926941607021
26363163,73.92841633226703
16311528,238.17926809368805
26166442,122.05410857150115
16718287,53.19075868325952
11495015,143.14053443200834
21010586,155.84228326612745
13233113,144.23568260484993
28965064,132.2025050035947
22863817,76.52384713091135
15532958,140.39591908266416
25948697,126.38563410889346
9461236,165.25829272677285
9819589,109.18326610956947
22473389,274.3052705457534
20056328,202.79200693896098
13573828,291.14772960107274
28659061,115.26668178393854
18957774,158.10529859666667
20055304,75.61828511808193
10943209,137.79400658060476
20236141,165.17239748286863
28390960,132.77211068978679
16243676,311.74717295155006
11490744,168.78899082930548
27309199,37.45237293931669
24307110,138.09336762369043
29760102,155.77849191145802
7072541,126.2543799294632
7651885,205.1532200109672
29203845,213.57531789714426
26805201,64.38272495813453
4312431,136.5448951249097
785366,165.89185241171856
15528972,288.485664553313
23882152,103.89738906399788
7203943,100.53043413193788
23539037,73.92577534500745
25097357,94.28008524996042
5119201,221.3835073882023
17434184,169.30850074258908
8354105,111.23402881769982
8881329,78.07126120650973
23754446,279.27148642046586
22029995,133.20973889202662
25225551,293.50061249228816
7529231,71.69570583979214
11374453,336.9112390627341
15188738,103.53852136970019
10801474,71.4864578921642
22108539,116.7436302353161
26326600,350.34204651657114
6748952,67.94826306519994
21790122,75.05653239003418
27165188,177.44741886091595
7894025,137.79439099745053
21966418,172.91758598053013
8368973,164.25031694159006
21701158,96.66150237712849
1515659,90.08453645261321
6130778,102.76718424729074
13565111,147.93670974434067
6541532,135.10284638746646
1654561,100.68201147078433
21309950,115.90203490345789
6691723,102.65597008482342
20923712,133.09234618703314
6611380,68.997546114422
13444490,221.52167944950625
5204458,102.83466905123646
22869229,222.756544546321
19671061,96.9876125757897
21279172,151.34765807732157
9334086,156.08463771570766
4549557,183.50987621875822
23724383,110.10121002059012
22344535,80.11204153885924
11557387,172.98347884977096
27339858,121.21787814394143
29612551,216.90404021971176
29392426,155.0519356228686
1992676,145.07567535786708
4670157,149.78330379014096
28580323,126.28897395185523
2295924,177.6625879771185
22734359,183.38230174087374
26043558,162.1982790126773
16288650,94.95508341548943
11967737,112.71715567072289
491529,243.27847100370073
28755866,214.3844826539958
7928917,159.52522081581913
3090474,150.84217940425845
21799291,145.03110972756448
12619450,68.13400330389985
21789289,58.0441424319214
8012793,143.15159475042051
21649411,159.04625412018243
16028674,71.13773804037353
15255254,94.41668513020305
28893576,62.75557186204938
16189705,115.0611478906919
16586422,51.51967449274994
23873057,66.21552074926224
21308792,114.21835008692213
453255,176.92243773626208
25949539,462.08967105226367
28245930,170.76574253773623
20171018,68.47771083362767
23668975,151.1468149347854
7054405,100.53043413193788
9765276,72.45655842969036
21907916,71.55122442547487
14856799,78.42753955150934
7015831,47.728468732586435
3905849,161.72834338349847
28400092,45.937112477308915
20425764,201.85077809287142
4986843,109.57624051437868
21803056,114.76153712342567
13434959,129.5924329515442
22984172,608.2261531787913
21632527,101.19700747062124
23921536,159.63077282383185
6033449,167.20662664977903
29660303,175.2988990690891
21090094,59.2375235139957
102995,172.8739230925371
9357,162.77788259382055
23381366,91.62589325331864
1891798,115.1538662766466
9414019,211.26841403117007
14696141,48.36866510749283
6855624,73.56520156061097
16805869,113.42528310675236
6400255,109.83257770439693
656281,77.86380414764294
24654242,159.0159510404794
5341379,100.53043413193788
27290648,100.82529960869027
15206836,397.06752855101354
20282957,137.693323220859
21124150,125.66947412674457
17367289,61.16000193043459
17188465,106.10584827851903
25537456,135.94279536130932
11202286,91.96529392097352
13856810,171.76575437422858
3302921,143.40606056501736
20679388,147.56511594953585
185478,127.30431816615615
14503754,116.08403177813207
25334775,184.77137629799492
13163427,351.1473387842791
28833353,87.93847111800852
22028706,107.90028175969337
8841107,98.79847621234661
19367736,88.50306773909998
26832236,139.42091282938398
13200190,96.699070658029
28025772,91.10526274609799
20558461,65.46094343579095
9532435,294.19766881333953
23749862,122.4846962895839
9370370,81.64722265881477
17716523,169.2837446556416
20800988,60.632542543868794
27278724,327.0788245495316
28050418,164.75370103847695
19027786,90.28071879295673
21382477,96.64006613720326
29680178,189.76837917752192
1344387,115.68532400785477
3971065,181.47506511642808
2069051,115.99167886732967
22172623,93.03225795334184
8339286,96.59695230891964
1793411,203.96704656650633
15303092,51.49256415547947
28161907,150.76119805217257
12355067,135.3278115963108
4331684,307.9943598308918
12794791,107.11348541432167
23684909,219.1395698352648
80493,135.63236946939887
29754946,182.79189496727614
14111254,174.2416195952957
28939377,399.9892678742913
27973787,382.34573389886543
17366807,144.98926282068584
4028670,143.14053443200834
22674762,127.75000184385912
26165195,61.6923469050235
22258159,87.10037961961935
25670947,336.50650035864646
27061785,87.00981642683195
29542926,40.39884191117983
10702865,143.14053443200834
25868880,218.1510490028459
7048331,332.8094068834262
7259369,129.98887518162098
886808,30.870656132907285
29449537,161.38587362708262
29174021,100.53043413193788
1469895,142.01924834682396
27165702,114.13948773851007
21354913,116.87639876621608
2115784,76.57223665636826
8173609,235.5492508959503
29598023,96.01153631970271
17171235,74.35048629614987
20896858,137.92327643913632
24042043,431.93560045849307
21110408,116.62026078374058
13789278,277.97849949672985
28933262,163.6048733151935
9975425,136.3424091656617
28144810,100.26571886250156
9315478,159.52522081581913
6209994,622.497226671948
27506090,175.8932844872909
8309731,101.52277763168374
19812298,68.99691134639828
5534660,105.79988508158141
4654318,148.40833408877631
28412371,110.8212570401105
15568616,137.26631868648698
28405425,109.54992794442379
18649806,45.51098080181515
15000377,148.8842817438923
19163361,58.81768875279609
22418635,63.20152872615269
16241833,88.25011093330284
8688783,260.53335115826053
28513853,153.8989863996671
21367660,70.46952560091388
27173360,97.65302771849171
19062062,175.8660925479183
8339140,124.90391351611348
23456438,89.86221433755165
27484611,177.4189613660365
9329090,151.3613815045267
15482512,80.58518073060613
9755785,118.0755408196585
19094459,143.17536610642506
17252229,97.92029248827944
6391286,109.96095317797645
6611502,89.47943090013194
13961702,89.8640631643631
20309089,179.6907910831806
14100582,260.62232577794373
27529564,106.93932935607745
10298783,117.33697798883559
10946644,216.79766803113114
15880475,120.30816720110099
6782841,74.93611644752163
28483408,327.0788245495316
14715080,93.29575561812868
13564490,261.87997455473635
257686,107.55240706984193
24132315,86.44121661808956
24179556,138.81886348924633
26747129,96.4571709975593
13623182,103.28584923681771
29005653,157.2195928733153
784169,136.8142603901018
4261951,156.50784888335963
23852841,53.16048296137156
6388185,146.92677807175343
4013668,200.68819201726194
10138349,77.5915650443541
26038180,82.07488882267299
6709867,100.53043413193788
28764308,135.82846001324333
11799451,147.1706932571117
16873711,131.86796231558344
503790,112.14660017349128
13526638,227.8293682803216
19246114,283.22780021455
9683486,121.7190907013705
24286747,183.75887369519052
21603901,94.3558245440814
11657725,98.91363750196086
21660363,127.32493517567175
28775021,128.52802585671273
23185690,195.62612381116486
23810714,102.27466051023939
17997486,123.67420174817586
15020932,166.9929957529143
27678634,77.6116121878581
17140782,98.79847621234661
7643399,174.5644734579822
14014730,110.21031247265523
1053523,276.94260534114903
4384442,103.89056128085844
20587567,162.4333248824589
9660635,170.44991419682407
26054026,110.56815651283641
19153259,69.68672886186623
20165947,90.03710787309461
4567820,82.90273842405249
1755484,138.85316458952235
20815884,128.9145814310822
13750448,83.59259593563662
544131,91.4625882001907
7017768,81.36684250700426
19847790,307.0006673646632
28517276,165.20316778087255
13906623,125.28833332803946
23557996,106.15621675408403
19568441,334.6737275776085
10161361,87.39632907209136
21964623,95.81417988753813
16580,99.13941584186884
11581420,88.39263916388991
16119475,388.80105859780844
28778379,231.11829512408954
106906,124.92120240887135
20663844,157.86175678214653
17137388,170.76195163123458
19851136,189.59882263389923
3339273,171.14890072852694
17980140,48.89181580699932
26670714,243.38865852836364
10038170,162.22346572120426
24725794,152.17414568546408
12145787,181.80011864826056
27580964,131.27599221383116
7454426,73.95139294762544
9369426,102.40162127303401
20928896,113.45256482178817
27783928,204.86716273868905
2320581,147.18962371241415
14092722,151.4924071395454
8239352,54.48468130316189
8414314,84.9417541617902
23053294,158.51720143625087
27904745,147.93791328193717
27528305,128.8746561174691
26307734,143.14053443200834
23189933,174.45480152229257
369671,427.52908562052653
19660325,93.55309711869702
19347384,185.17083002925582
18997986,287.9794898797892
20570518,146.19399403862872
11437792,96.9876125757897
16308886,200.53450594538754
26272163,48.16131777163446
18330871,80.31495480200772
9820483,97.7705233808585
3943279,122.49550084045107
10811681,247.0360726753286
15790640,122.77185523217278
12757639,91.1591214098457
6638446,201.87109732199403
29562746,88.38105210199797
3267114,89.86548147955298
14135050,110.8674068317211
19670534,116.92442361626695
1645915,157.56415745714133
16463655,143.70804307461356
1128681,67.37329558482864
23839732,102.0405581653738
25356602,68.55968053664643
18852200,63.65088207048137
18459948,164.35767367422955
8733480,88.584926553018
27365908,226.8216909515732
9773158,628.9714920847265
10336440,120.65274841380487
14229842,139.59596230932618
6544209,59.992461599873494
8987606,95.34262888224994
9445593,139.81227943931987
2391204,248.11763427791192
28254358,129.90808174586155
22047750,63.652115793705576
16248277,302.01437033883576
1987546,84.5326396906951
21823574,66.64442355863075
29185240,101.6745070613739
12783809,143.14053443200834
658008,120.53803241166358
17122333,401.61779096128936
4286196,236.22573866715365
11814184,92.23841592626083
4967506,113.50334299735049
22202952,218.5401865132148
770514,113.68721656082755
22511599,82.25762630425338
16323227,96.63576826573653
2252844,143.14053443200834
21883309,258.69563634248186
29742028,97.1098857417394
26293088,145.70166333135242
21191099,105.75929857796567
28579709,112.94353467464657
1787067,159.04215649553018
